date,item_id,qnty
2019-11-15,100450,3.0
2019-11-15,100454,6.0
2019-11-15,100455,5.0
2019-11-15,100691,1.0
2019-11-15,100448,2.0
2019-11-15,11200,1.0
2019-11-15,100259,12.0
2019-11-15,100165,33.0
2019-11-15,100257,7.0
2019-11-15,100245,14.0
2019-11-15,100228,5.0
2019-11-15,100225,1.0
2019-11-15,100182,1.0
2019-11-15,100181,1.0
2019-11-15,100176,3.0
2019-11-15,100035,22.0
2019-11-15,100010,6.0
2019-11-15,100006,3.0
2019-11-15,100556,1.0
2019-11-15,100003,5.0
2019-11-15,100394,1.0
2019-11-15,100686,1.0
2019-11-15,100001,5.0
2019-11-15,100469,8.0
2019-11-15,100650,12.0
2019-11-15,100464,1.0
2019-11-15,100462,2.0
2019-11-15,100646,3.0
2019-11-15,100645,1.0
2019-11-15,100639,8.0
2019-11-15,100638,3.0
2019-11-15,100613,3.0
2019-11-15,100612,15.0
2019-11-15,100611,9.0
2019-11-15,100607,6.0
2019-11-15,100604,2.0
2019-11-15,100602,8.0
2019-11-15,100614,6.0
2019-11-15,100547,3.0
2019-11-15,100470,5.0
2019-11-15,100591,2.0
2019-11-15,100473,7.0
2019-11-15,100474,6.0
2019-11-15,100510,10.0
2019-11-15,100516,98.0
2019-11-15,100486,8.0
2019-11-15,100525,1.0
2019-11-15,100526,3.0
2019-11-15,100544,3.0
2019-11-15,100545,3.0
2019-11-15,100524,1.0
2019-11-16,100192,2.0
2019-11-16,100165,39.0
2019-11-16,100184,1.0
2019-11-16,100182,4.0
2019-11-16,100176,6.0
2019-11-16,100126,1.0
2019-11-16,100651,3.0
2019-11-16,100010,2.0
2019-11-16,100003,2.0
2019-11-16,100001,5.0
2019-11-16,100257,9.0
2019-11-16,100225,1.0
2019-11-16,100035,18.0
2019-11-16,100227,1.0
2019-11-16,100259,11.0
2019-11-16,100006,7.0
2019-11-16,100638,4.0
2019-11-16,100645,3.0
2019-11-16,100639,6.0
2019-11-16,100621,3.0
2019-11-16,100614,2.0
2019-11-16,100612,7.0
2019-11-16,100613,1.0
2019-11-16,100607,5.0
2019-11-16,100604,7.0
2019-11-16,100602,6.0
2019-11-16,100601,2.0
2019-11-16,100611,9.0
2019-11-16,100650,14.0
2019-11-16,100245,16.0
2019-11-16,100228,1.0
2019-11-16,100346,110.0
2019-11-16,100487,4.0
2019-11-16,100691,2.0
2019-11-16,100455,1.0
2019-11-16,100354,23.0
2019-11-16,100470,14.0
2019-11-16,100454,3.0
2019-11-16,100453,1.0
2019-11-16,100370,11.0
2019-11-16,100448,2.0
2019-11-16,100417,3.0
2019-11-16,100399,1.0
2019-11-16,100386,5.0
2019-11-16,100473,6.0
2019-11-16,100450,6.0
2019-11-16,100474,2.0
2019-11-16,100469,5.0
2019-11-16,100510,9.0
2019-11-16,100558,2.0
2019-11-16,100591,1.0
2019-11-16,100553,1.0
2019-11-16,100547,1.0
2019-11-16,100545,4.0
2019-11-16,100544,3.0
2019-11-16,100554,1.0
2019-11-16,100528,2.0
2019-11-16,100524,1.0
2019-11-16,100523,3.0
2019-11-16,100517,2.0
2019-11-16,100516,146.0
2019-11-16,100530,1.0
2019-11-17,100454,1.0
2019-11-17,100450,2.0
2019-11-17,100386,8.0
2019-11-17,100370,7.0
2019-11-17,100346,40.0
2019-11-17,100691,4.0
2019-11-17,100657,1.0
2019-11-17,100455,1.0
2019-11-17,100604,9.0
2019-11-17,100354,25.0
2019-11-17,100462,1.0
2019-11-17,100517,1.0
2019-11-17,100469,11.0
2019-11-17,100464,1.0
2019-11-17,100545,1.0
2019-11-17,100530,1.0
2019-11-17,100528,2.0
2019-11-17,100601,5.0
2019-11-17,100510,9.0
2019-11-17,100474,6.0
2019-11-17,100473,2.0
2019-11-17,100470,12.0
2019-11-17,100602,3.0
2019-11-17,100448,3.0
2019-11-17,100227,1.0
2019-11-17,100516,112.0
2019-11-17,100003,6.0
2019-11-17,100611,4.0
2019-11-17,100645,4.0
2019-11-17,100651,2.0
2019-11-17,100650,10.0
2019-11-17,100646,4.0
2019-11-17,100257,20.0
2019-11-17,100638,5.0
2019-11-17,100614,7.0
2019-11-17,11200,1.0
2019-11-17,100613,4.0
2019-11-17,100639,2.0
2019-11-17,100621,2.0
2019-11-17,100176,9.0
2019-11-17,100001,5.0
2019-11-17,100225,1.0
2019-11-17,100193,1.0
2019-11-17,100192,4.0
2019-11-17,100182,1.0
2019-11-17,100612,13.0
2019-11-17,100126,1.0
2019-11-17,100035,17.0
2019-11-17,100010,1.0
2019-11-17,100006,4.0
2019-11-17,100165,27.0
2019-11-18,100469,3.0
2019-11-18,100346,50.0
2019-11-18,100354,21.0
2019-11-18,100370,5.0
2019-11-18,100386,5.0
2019-11-18,100448,5.0
2019-11-18,100450,1.0
2019-11-18,100454,3.0
2019-11-18,100455,1.0
2019-11-18,100464,1.0
2019-11-18,100417,2.0
2019-11-18,100486,6.0
2019-11-18,100010,6.0
2019-11-18,100473,5.0
2019-11-18,100006,2.0
2019-11-18,100003,5.0
2019-11-18,11200,297.0
2019-11-18,100001,2.0
2019-11-18,100523,3.0
2019-11-18,100517,3.0
2019-11-18,100516,36.0
2019-11-18,100510,3.0
2019-11-18,100035,16.0
2019-11-18,100474,1.0
2019-11-18,100188,1.0
2019-11-18,100165,28.0
2019-11-18,100591,1.0
2019-11-18,100176,1.0
2019-11-18,100525,3.0
2019-11-18,100192,2.0
2019-11-18,100193,1.0
2019-11-18,100227,1.0
2019-11-18,100245,11.0
2019-11-18,100257,14.0
2019-11-18,100259,11.0
2019-11-18,100691,1.0
2019-11-18,100524,2.0
2019-11-18,100554,1.0
2019-11-18,100228,2.0
2019-11-18,100601,2.0
2019-11-18,100646,1.0
2019-11-18,100650,8.0
2019-11-18,100645,1.0
2019-11-18,100639,4.0
2019-11-18,100614,4.0
2019-11-18,100638,2.0
2019-11-18,100613,5.0
2019-11-18,100612,9.0
2019-11-18,100611,12.0
2019-11-18,100607,3.0
2019-11-18,100604,3.0
2019-11-19,100528,1.0
2019-11-19,100601,4.0
2019-11-19,100591,1.0
2019-11-19,100551,2.0
2019-11-19,100604,4.0
2019-11-19,100526,1.0
2019-11-19,100516,17.0
2019-11-19,100524,1.0
2019-11-19,100523,2.0
2019-11-19,100517,1.0
2019-11-19,100375,1.0
2019-11-19,100607,2.0
2019-11-19,100525,2.0
2019-11-19,100510,8.0
2019-11-19,100621,2.0
2019-11-19,100354,22.0
2019-11-19,100348,1.0
2019-11-19,100346,21.0
2019-11-19,100691,1.0
2019-11-19,100611,12.0
2019-11-19,100652,2.0
2019-11-19,100657,1.0
2019-11-19,11200,271.0
2019-11-19,100639,1.0
2019-11-19,100650,5.0
2019-11-19,100614,6.0
2019-11-19,100613,4.0
2019-11-19,100370,13.0
2019-11-19,100612,6.0
2019-11-19,100473,3.0
2019-11-19,100259,11.0
2019-11-19,100010,3.0
2019-11-19,100386,7.0
2019-11-19,100486,4.0
2019-11-19,100474,5.0
2019-11-19,100001,4.0
2019-11-19,100469,1.0
2019-11-19,100448,1.0
2019-11-19,100455,1.0
2019-11-19,100454,3.0
2019-11-19,100450,5.0
2019-11-19,100417,3.0
2019-11-19,100003,4.0
2019-11-19,100462,2.0
2019-11-19,100006,3.0
2019-11-19,100470,2.0
2019-11-19,100035,9.0
2019-11-19,100228,3.0
2019-11-19,100257,22.0
2019-11-19,100245,11.0
2019-11-19,100227,1.0
2019-11-19,100225,3.0
2019-11-19,100192,1.0
2019-11-19,100399,1.0
2019-11-19,100184,1.0
2019-11-19,100182,2.0
2019-11-19,100181,1.0
2019-11-19,100176,13.0
2019-11-19,100165,25.0
2019-11-19,100188,1.0
2019-11-20,100182,2.0
2019-11-20,100176,14.0
2019-11-20,100045,1.0
2019-11-20,100035,13.0
2019-11-20,100003,7.0
2019-11-20,100006,8.0
2019-11-20,100001,1.0
2019-11-20,100448,1.0
2019-11-20,100417,3.0
2019-11-20,100188,2.0
2019-11-20,100010,4.0
2019-11-20,100192,5.0
2019-11-20,100370,13.0
2019-11-20,100165,25.0
2019-11-20,100227,1.0
2019-11-20,100225,4.0
2019-11-20,100386,4.0
2019-11-20,100375,1.0
2019-11-20,100354,11.0
2019-11-20,100399,1.0
2019-11-20,100346,10.0
2019-11-20,100259,6.0
2019-11-20,100257,20.0
2019-11-20,100245,5.0
2019-11-20,100348,1.0
2019-11-20,100193,1.0
2019-11-20,100650,12.0
2019-11-20,100544,1.0
2019-11-20,100454,4.0
2019-11-20,100450,2.0
2019-11-20,100525,1.0
2019-11-20,100524,1.0
2019-11-20,100523,1.0
2019-11-20,100516,39.0
2019-11-20,100455,1.0
2019-11-20,100486,1.0
2019-11-20,100473,9.0
2019-11-20,100470,8.0
2019-11-20,100526,1.0
2019-11-20,100510,8.0
2019-11-20,100528,1.0
2019-11-20,100474,7.0
2019-11-20,100551,1.0
2019-11-20,100612,5.0
2019-11-20,100646,4.0
2019-11-20,100639,6.0
2019-11-20,100621,1.0
2019-11-20,100614,7.0
2019-11-20,11200,282.0
2019-11-20,100611,10.0
2019-11-20,100607,5.0
2019-11-20,100604,6.0
2019-11-20,100601,3.0
2019-11-20,100613,1.0
2019-11-21,100554,2.0
2019-11-21,100553,3.0
2019-11-21,100551,2.0
2019-11-21,100545,10.0
2019-11-21,100544,11.0
2019-11-21,100517,1.0
2019-11-21,100516,12.0
2019-11-21,100510,10.0
2019-11-21,100650,1.0
2019-11-21,100556,1.0
2019-11-21,100525,1.0
2019-11-21,100526,1.0
2019-11-21,100646,1.0
2019-11-21,100645,2.0
2019-11-21,100558,2.0
2019-11-21,100639,8.0
2019-11-21,100638,3.0
2019-11-21,100614,8.0
2019-11-21,100621,1.0
2019-11-21,100612,21.0
2019-11-21,100611,13.0
2019-11-21,100607,2.0
2019-11-21,100604,2.0
2019-11-21,100601,5.0
2019-11-21,100591,1.0
2019-11-21,11200,365.0
2019-11-21,100487,2.0
2019-11-21,100370,16.0
2019-11-21,100228,2.0
2019-11-21,100225,3.0
2019-11-21,100182,1.0
2019-11-21,100165,8.0
